1,1,,2013-12-8 00:00:00,-130.00 kr,-84.00 kr,-214.00 kr,,1,Inköp
2,2,,2013-12-8 00:00:00,-135.00 kr,-84.00 kr,-219.00 kr,,1,Inköp
3,3,,2014-9-29 00:00:00,-160.00 kr,-30.00 kr,-190.00 kr,,1,Inköp
7,4,,2015-9-4 00:00:00,-211.00 kr,-149.00 kr,-360.00 kr,,2,Inköp
8,5,,2016-1-3 00:00:00,-645.00 kr,-95.00 kr,-740.00 kr,,1,Inköp
9,6,,2016-5-15 00:00:00,-1622.00 kr,-505.00 kr,-2127.00 kr,,2,Inköp
10,7,,2016-7-8 00:00:00,-676.00 kr,-48.00 kr,-724.00 kr,,2,Inköp
11,8,,2016-9-11 00:00:00,-170.00 kr,-90.00 kr,-260.00 kr,,1,Inköp
12,9,,2016-9-17 00:00:00,-1000.00 kr,-100.00 kr,-1100.00 kr,,1,Inköp
13,10,,2016-11-7 00:00:00,-2500.00 kr,-100.00 kr,-2600.00 kr,,1,Inköp
14,11,4,2016-11-26 00:00:00,-2378.00 kr,-332.00 kr,-2710.00 kr,"Flera, Marcus Lepola",3,Inköp
15,12,,2017-1-5 00:00:00,-792.00 kr,-95.00 kr,-887.00 kr,,1,Inköp
16,13,,2017-3-19 00:00:00,-856.00 kr,-366.00 kr,-1222.00 kr,,2,Inköp
17,14,,2017-4-9 00:00:00,-1525.00 kr,-75.00 kr,-1600.00 kr,,1,Inköp
18,15,,2017-7-9 00:00:00,-395.00 kr,-59.00 kr,-454.00 kr,,1,Inköp
19,16,,2017-8-7 00:00:00,-177.00 kr,-35.00 kr,-212.00 kr,,1,Inköp
20,17,,2017-8-14 00:00:00,-650.00 kr,-195.00 kr,-845.00 kr,,2,Inköp
21,18,,2017-9-4 00:00:00,-500.00 kr,-75.00 kr,-575.00 kr,,1,Inköp
22,19,,2017-9-12 00:00:00,-265.00 kr,-35.00 kr,-300.00 kr,,1,Inköp
23,20,,2017-9-22 00:00:00,-4000.00 kr,-134.00 kr,-4134.00 kr,,6,Inköp
24,21,,2017-9-25 00:00:00,-205.00 kr,-59.00 kr,-264.00 kr,,1,Inköp
25,22,,2017-9-26 00:00:00,-249.00 kr,-70.00 kr,-319.00 kr,,1,Inköp
26,23,,2017-10-4 00:00:00,-485.00 kr,-75.00 kr,-560.00 kr,,1,Inköp
27,24,,2017-10-19 00:00:00,-411.00 kr,-246.00 kr,-657.00 kr,,2,Inköp
28,25,,2017-10-19 00:00:00,-314.00 kr,-197.00 kr,-511.00 kr,,2,Inköp
29,26,,2017-10-20 00:00:00,-410.00 kr,-246.00 kr,-656.00 kr,,2,Inköp
30,27,,2017-10-23 00:00:00,-185.00 kr,-93.00 kr,-278.00 kr,,1,Inköp
31,28,,2017-11-6 00:00:00,-154.00 kr,-59.00 kr,-213.00 kr,,1,Inköp
32,29,,2017-12-17 00:00:00,-382.00 kr,-59.00 kr,-441.00 kr,,1,Inköp
33,30,,2017-12-29 00:00:00,-1136.00 kr,-59.00 kr,-1195.00 kr,,1,Inköp
34,31,,2018-1-9 00:00:00,-1550.00 kr,-70.00 kr,-1620.00 kr,,1,Inköp
35,32,,2018-3-11 00:00:00,-465.00 kr,-129.00 kr,-594.00 kr,,1,Inköp
36,33,,2018-3-17 00:00:00,-2995.00 kr,-130.00 kr,-3125.00 kr,,7,Inköp
37,34,,2018-4-8 00:00:00,-350.00 kr,-150.00 kr,-500.00 kr,,3,Inköp
38,35,,2018-5-23 00:00:00,-1477.11 kr,-225.92 kr,-1703.03 kr,,2,Inköp
39,36,,2018-5-23 00:00:00,-374.00 kr,-67.00 kr,-441.00 kr,,1,Inköp
40,37,,2018-5-29 00:00:00,-805.00 kr,-267.00 kr,-1072.00 kr,,2,Inköp
41,38,,2018-6-4 00:00:00,-1521.00 kr,-232.00 kr,-1753.00 kr,,2,Inköp
42,39,,2018-6-19 00:00:00,-716.00 kr,-268.00 kr,-984.00 kr,,2,Inköp
43,40,,2018-7-18 00:00:00,-1000.00 kr,0.00 kr,-1000.00 kr,,3,Inköp
44,41,,2018-7-24 00:00:00,-316.00 kr,-59.00 kr,-375.00 kr,,1,Inköp
45,42,,2018-8-7 00:00:00,-701.00 kr,-59.00 kr,-760.00 kr,,1,Inköp
46,43,,2018-8-9 00:00:00,-300.00 kr,-59.00 kr,-359.00 kr,,1,Inköp
47,44,,2018-8-22 00:00:00,-400.00 kr,-120.00 kr,-520.00 kr,,1,Inköp
48,45,,2018-8-24 00:00:00,-1200.00 kr,0.00 kr,-1200.00 kr,,8,Inköp
49,46,,2018-8-24 00:00:00,-1200.00 kr,0.00 kr,-1200.00 kr,,8,Inköp
50,47,,2018-9-1 00:00:00,-1550.00 kr,-237.00 kr,-1787.00 kr,,2,Inköp
51,38,1,2018-9-27 00:00:00,1000.00 kr,95.00 kr,1095.00 kr,,14,Försäljning
52,48,3,2018-10-11 00:00:00,-1999.00 kr,-100.00 kr,-2099.00 kr,,9,Inköp
53,49,,2018-10-17 00:00:00,-1231.00 kr,-75.00 kr,-1306.00 kr,,1,Inköp
54,50,,2018-10-17 00:00:00,-355.00 kr,-39.00 kr,-394.00 kr,,1,Inköp
55,51,,2018-10-22 00:00:00,-580.00 kr,-40.00 kr,-620.00 kr,,1,Inköp
56,52,,2018-11-7 00:00:00,-800.00 kr,-108.00 kr,-908.00 kr,,1,Inköp
57,53,,2018-11-8 00:00:00,-292.86 kr,-17.86 kr,-310.71 kr,,1,Inköp
58,54,,2018-11-8 00:00:00,-292.86 kr,-17.86 kr,-310.71 kr,,1,Inköp
59,55,,2018-11-8 00:00:00,-292.86 kr,-17.86 kr,-310.71 kr,,1,Inköp
60,56,,2018-11-8 00:00:00,-292.86 kr,-17.86 kr,-310.71 kr,,1,Inköp
61,57,,2018-11-8 00:00:00,-292.86 kr,-17.86 kr,-310.71 kr,,1,Inköp
62,58,,2018-11-8 00:00:00,-292.86 kr,-17.86 kr,-310.71 kr,,1,Inköp
63,59,,2018-11-8 00:00:00,-292.86 kr,-17.86 kr,-310.71 kr,,1,Inköp
64,60,,2018-11-11 00:00:00,-341.00 kr,-59.00 kr,-400.00 kr,,1,Inköp
65,61,,2018-11-12 00:00:00,-520.00 kr,-75.00 kr,-595.00 kr,,1,Inköp
66,62,,2018-11-21 00:00:00,-4278.12 kr,0.00 kr,-4278.12 kr,,3,Inköp
67,63,,2018-11-24 00:00:00,-610.00 kr,-59.00 kr,-669.00 kr,,1,Inköp
68,64,,2018-12-13 00:00:00,-540.00 kr,-69.00 kr,-609.00 kr,,1,Inköp
69,65,,2018-12-15 00:00:00,-1738.72 kr,-253.76 kr,-1992.48 kr,,7,Inköp
70,66,,2019-1-22 00:00:00,-1190.00 kr,-67.00 kr,-1257.00 kr,,1,Inköp
71,67,,2019-2-3 00:00:00,-180.94 kr,-222.20 kr,-403.14 kr,,11,Inköp
72,68,,2019-2-11 00:00:00,-365.00 kr,-59.00 kr,-424.00 kr,,1,Inköp
73,69,,2019-2-27 00:00:00,-300.00 kr,-67.00 kr,-367.00 kr,,1,Inköp
74,70,,2019-3-17 00:00:00,-417.00 kr,-75.00 kr,-492.00 kr,,1,Inköp
75,71,,2019-3-20 00:00:00,-743.00 kr,-67.00 kr,-810.00 kr,,1,Inköp
76,72,,2019-4-9 00:00:00,-1530.00 kr,-75.00 kr,-1605.00 kr,,1,Inköp
77,73,,2019-4-24 00:00:00,-1460.00 kr,-67.00 kr,-1527.00 kr,,1,Inköp
78,74,,2019-4-25 00:00:00,-2997.59 kr,-900.02 kr,-3897.61 kr,,14,Inköp
79,75,,2019-4-27 00:00:00,-500.00 kr,0.00 kr,-500.00 kr,,10,Inköp
80,76,,2019-5-2 00:00:00,-625.00 kr,-120.00 kr,-745.00 kr,,1,Inköp
81,77,,2019-5-2 00:00:00,-500.00 kr,-75.00 kr,-575.00 kr,,1,Inköp
82,78,,2019-5-2 00:00:00,-415.00 kr,-67.00 kr,-482.00 kr,,1,Inköp
83,79,,2019-5-5 00:00:00,-900.00 kr,-67.00 kr,-967.00 kr,,1,Inköp
84,80,,2019-5-5 00:00:00,-400.00 kr,-151.00 kr,-551.00 kr,,3,Inköp
85,81,,2019-5-8 00:00:00,-1000.00 kr,-121.00 kr,-1121.00 kr,,3,Inköp
86,82,,2019-5-13 00:00:00,-1281.00 kr,-100.00 kr,-1381.00 kr,,1,Inköp
87,83,,2019-5-17 00:00:00,-590.00 kr,-130.00 kr,-720.00 kr,,1,Inköp
88,84,4,2019-5-21 00:00:00,-1832.10 kr,-246.70 kr,-2078.80 kr,,5,Inköp
89,85,4,2019-5-21 00:00:00,-188.50 kr,0.00 kr,-188.50 kr,,5,Inköp
90,86,4,2019-5-21 00:00:00,-188.50 kr,0.00 kr,-188.50 kr,,5,Inköp
91,87,4,2019-5-21 00:00:00,-188.50 kr,0.00 kr,-188.50 kr,,5,Inköp
92,88,4,2019-5-21 00:00:00,-188.50 kr,0.00 kr,-188.50 kr,,5,Inköp
93,89,,2019-5-24 00:00:00,-1500.00 kr,-140.00 kr,-1640.00 kr,,6,Inköp
94,90,,2019-5-29 00:00:00,-467.00 kr,-39.00 kr,-506.00 kr,,1,Inköp
95,91,,2019-6-4 00:00:00,-600.00 kr,-43.00 kr,-643.00 kr,,3,Inköp
96,92,,2019-6-4 00:00:00,-600.00 kr,-43.00 kr,-643.00 kr,,3,Inköp
97,93,,2019-6-4 00:00:00,-600.00 kr,-43.00 kr,-643.00 kr,,3,Inköp
98,94,,2019-7-7 00:00:00,-1158.00 kr,-67.00 kr,-1225.00 kr,,1,Inköp
99,95,,2019-7-7 00:00:00,-752.00 kr,-75.00 kr,-827.00 kr,,1,Inköp
100,96,51,2019-7-15 00:00:00,-100.00 kr,0.00 kr,-100.00 kr,,4,Inköp
101,97,51,2019-7-15 00:00:00,-400.00 kr,0.00 kr,-400.00 kr,,4,Inköp
102,98,51,2019-7-15 00:00:00,-400.00 kr,0.00 kr,-400.00 kr,,4,Inköp
103,99,51,2019-7-15 00:00:00,-400.00 kr,0.00 kr,-400.00 kr,,4,Inköp
104,100,51,2019-7-15 00:00:00,-400.00 kr,0.00 kr,-400.00 kr,,4,Inköp
105,101,51,2019-7-15 00:00:00,-400.00 kr,0.00 kr,-400.00 kr,,4,Inköp
106,102,51,2019-7-15 00:00:00,-400.00 kr,0.00 kr,-400.00 kr,,4,Inköp
107,103,,2019-7-23 00:00:00,-507.00 kr,-67.00 kr,-574.00 kr,,1,Inköp
108,104,,2019-7-25 00:00:00,-670.00 kr,-75.00 kr,-745.00 kr,,1,Inköp
109,105,,2019-7-29 00:00:00,-949.56 kr,-265.91 kr,-1215.47 kr,,2,Inköp
110,106,,2019-8-4 00:00:00,-1500.00 kr,-130.00 kr,-1630.00 kr,,3,Inköp
111,107,,2019-8-10 00:00:00,-1200.00 kr,0.00 kr,-1200.00 kr,,12,Inköp
112,108,,2019-9-27 00:00:00,-1560.00 kr,-75.00 kr,-1635.00 kr,,1,Inköp
113,109,,2019-10-20 00:00:00,-920.00 kr,-67.00 kr,-987.00 kr,,1,Inköp
114,110,,2019-11-3 00:00:00,-831.00 kr,-54.00 kr,-885.00 kr,,1,Inköp
116,111,,2019-11-12 00:00:00,-1800.00 kr,-100.00 kr,-1900.00 kr,,6,Inköp
117,112,22,2019-11-24 00:00:00,-645.00 kr,-59.00 kr,-704.00 kr,,1,Inköp
118,113,23,2019-12-1 00:00:00,-2393.00 kr,-364.00 kr,-2757.00 kr,,2,Inköp
119,114,21,2020-1-5 00:00:00,-1230.00 kr,-75.00 kr,-1305.00 kr,,1,Inköp
120,115,20,2020-1-9 00:00:00,-955.00 kr,-67.00 kr,-1022.00 kr,,1,Inköp
121,116,19,2020-1-15 00:00:00,-1280.00 kr,-67.00 kr,-1347.00 kr,,1,Inköp
122,117,18,2020-2-18 00:00:00,-295.00 kr,-59.00 kr,-354.00 kr,,1,Inköp
123,118,17,2020-2-19 00:00:00,-1500.00 kr,0.00 kr,-1500.00 kr,,13,Inköp
124,119,16,2020-3-17 00:00:00,-145.00 kr,-67.00 kr,-212.00 kr,,1,Inköp
125,120,15,2020-3-22 00:00:00,-270.00 kr,-59.00 kr,-329.00 kr,,1,Inköp
126,121,14,2020-3-23 00:00:00,-960.00 kr,-119.00 kr,-1079.00 kr,,1,Inköp
127,122,13,2020-4-27 00:00:00,-1429.00 kr,0.00 kr,-1429.00 kr,,1,Inköp
128,123,12,2020-8-7 00:00:00,-1380.00 kr,-67.00 kr,-1447.00 kr,,1,Inköp
129,124,11,2020-8-16 00:00:00,-970.00 kr,-67.00 kr,-1037.00 kr,,1,Inköp
130,125,7,2020-8-18 00:00:00,-1500.00 kr,-122.00 kr,-1622.00 kr,,3,Inköp
131,126,10,2020-8-29 00:00:00,-315.00 kr,-89.00 kr,-404.00 kr,,1,Inköp
132,127,5,2020-9-3 00:00:00,-375.00 kr,-67.00 kr,-442.00 kr,,1,Inköp
133,121,2,2020-7-22 00:00:00,0.00 kr,0.00 kr,0.00 kr,I utbyte mot Japansk yxa,4,Försäljning
134,128,8,2020-9-10 00:00:00,-778.00 kr,-29.67 kr,-807.67 kr,"129-131, samfrakt 89kr",1,Inköp
135,129,8,2020-9-10 00:00:00,-875.00 kr,-29.67 kr,-904.67 kr,"129-131, samfrakt 89kr",1,Inköp
136,130,8,2020-9-10 00:00:00,-1630.00 kr,-29.67 kr,-1659.67 kr,"129-131, samfrakt 89kr",1,Inköp
137,131,9,2020-9-14 00:00:00,-242.50 kr,-33.50 kr,-276.00 kr,"132-133, samfrakt 67kr",1,Inköp
138,132,9,2020-9-14 00:00:00,-242.50 kr,-33.50 kr,-276.00 kr,"132-133, samfrakt 67kr",1,Inköp
139,133,20,2020-1-9 00:00:00,-654.00 kr,-67.00 kr,-721.00 kr,,1,Inköp
140,134,26,2020-9-28 00:00:00,-620.00 kr,-67.00 kr,-687.00 kr,Köpt åt Geir,1,Inköp
141,134,25,2020-10-12 00:00:00,687.00 kr,185.00 kr,872.00 kr,Köpt åt Geir,3,Försäljning
142,135,27,2020-10-25 00:00:00,-1030.00 kr,-75.00 kr,-1105.00 kr,,1,Inköp
143,136,28,2020-11-4 00:00:00,-295.00 kr,-67.00 kr,-362.00 kr,,1,Inköp
144,137,29,2020-11-23 00:00:00,-210.00 kr,-95.00 kr,-305.00 kr,,1,Inköp
145,139,32,2021-2-8 00:00:00,-450.00 kr,-149.00 kr,-599.00 kr,,1,Inköp
146,138,31,2021-2-8 00:00:00,-1000.00 kr,-120.00 kr,-1120.00 kr,,15,Inköp
147,140,34,2021-3-28 00:00:00,-230.00 kr,-67.00 kr,-297.00 kr,,1,Inköp
148,141,35,2021-5-11 00:00:00,-2000.00 kr,-100.00 kr,-2100.00 kr,,3,Inköp
149,142,35,2021-5-11 00:00:00,-5000.00 kr,-100.00 kr,-5100.00 kr,,3,Inköp
150,143,36,2021-5-15 00:00:00,-250.00 kr,-59.00 kr,-309.00 kr,,1,Inköp
151,144,37,2021-5-15 00:00:00,-2650.00 kr,-89.00 kr,-2739.00 kr,,1,Inköp
152,145,38,2021-8-6 00:00:00,-210.00 kr,-66.00 kr,-276.00 kr,,1,Inköp
153,146,39,2021-9-22 00:00:00,-355.00 kr,-67.00 kr,-422.00 kr,,1,Inköp
154,147,40,2021-8-19 00:00:00,-190.00 kr,-117.00 kr,-307.00 kr,,1,Inköp
155,148,41,2021-10-25 00:00:00,-375.00 kr,-99.00 kr,-474.00 kr,,1,Inköp
156,149,42,2022-2-5 00:00:00,-695.00 kr,-59.00 kr,-754.00 kr,,1,Inköp
157,150,45,2022-3-16 00:00:00,-1918.00 kr,-200.00 kr,-2118.00 kr,"1500kr bud, 80kr slagavgift, 338kr köparprovision",16,Inköp
158,151,44,2022-3-27 00:00:00,-709.00 kr,-59.00 kr,-768.00 kr,,1,Inköp
159,152,47,2022-4-15 00:00:00,-1329.00 kr,-79.00 kr,-1408.00 kr,,1,Inköp
160,153,48,2022-4-24 00:00:00,-2000.00 kr,0.00 kr,-2000.00 kr,,17,Inköp
161,154,49,2022-6-3 00:00:00,-195.00 kr,-63.00 kr,-258.00 kr,,1,Inköp
162,155,50,2022-8-28 00:00:00,-1239.00 kr,-79.00 kr,-1318.00 kr,,1,Inköp
163,156,28,2022-11-28 00:00:00,-1348.00 kr,-63.00 kr,-1411.00 kr,,1,Inköp
164,157,52,2023-2-23 00:00:00,-900.00 kr,-150.00 kr,-1050.00 kr,,15,Inköp
165,158,53,2023-8-20 00:00:00,-7483.00 kr,-79.00 kr,-7562.00 kr,,1,Inköp
166,159,54,2023-9-28 00:00:00,-300.00 kr,-59.00 kr,-359.00 kr,,1,Inköp
167,160,55,2024-2-3 00:00:00,-206.00 kr,-28.00 kr,-234.00 kr,,1,Inköp
168,161,55,2024-2-3 00:00:00,-206.00 kr,-28.00 kr,-234.00 kr,,1,Inköp
169,162,56,2024-3-3 00:00:00,-549.00 kr,-92.00 kr,-641.00 kr,,1,Inköp
170,163,51,2024-3-11 00:00:00,-250.00 kr,0.00 kr,-250.00 kr,,4,Inköp
171,164,51,2024-3-11 00:00:00,-250.00 kr,0.00 kr,-250.00 kr,,4,Inköp
172,165,59,2024-7-26 00:00:00,-420.00 kr,-73.00 kr,-493.00 kr,,1,Inköp
173,166,60,2024-8-4 00:00:00,-4200.00 kr,-78.00 kr,-4278.00 kr,,1,Inköp
174,167,62,2024-8-31 00:00:00,-2215.00 kr,-65.00 kr,-2280.00 kr,,1,Inköp
175,168,64,2025-1-29 00:00:00,-2694.61 kr,-263.47 kr,-2958.08 kr,,7,Inköp
176,169,65,2025-2-25 00:00:00,-1052.00 kr,-73.00 kr,-1125.00 kr,,1,Inköp
177,170,69,2025-6-15 00:00:00,-945.00 kr,-72.00 kr,-1017.00 kr,,1,Inköp
178,171,69,2025-6-15 00:00:00,-820.00 kr,-72.00 kr,-892.00 kr,,1,Inköp
