1,126,150,"Eggbredd","Millimeter"
2,126,195,"Egg till rygg","Millimeter"
3,126,2000,"Vikt","Gram"
4,129,145,"Eggbredd","Millimeter"
5,129,1400,"Vikt","Gram"
6,129,175,"Egg till rygg","Millimeter"
7,130,180,"Egg till rygg","Millimeter"
8,130,135,"Eggbredd","Millimeter"
9,130,1300,"Vikt","Gram"
10,132,125,"Egg till rygg","Millimeter"
11,132,60,"Eggbredd","Millimeter"
12,132,593,"Vikt","Gram"
13,133,130,"Egg till rygg","Millimeter"
14,133,73,"Eggbredd","Millimeter"
15,141,0,"Eggbredd","Millimeter"
16,141,0,"Rygg till egg","Millimeter"
17,141,0,"Vikt","Gram"
18,151,736,"Vikt","Gram"
19,151,165,"Längd på huvud","Millimeter"
20,152,2193,"Vikt","Gram"
21,152,180,"Eggbredd","Millimeter"
22,152,250,"Nacke till egg","Millimeter"
23,171,1513,"Vikt","Gram"
